,SA2_CODE21,SA2_NAME21,homeless_2021,homeless_2016
0,502011021,Dawesville - Bouvard,7,8
1,502011022,Falcon - Wannanup,6,22
2,502011023,Greenfields,36,19
3,502011024,Halls Head - Erskine,20,19
4,502011025,Mandurah,97,84
5,502011026,Mandurah - East,9,38
6,502011027,Mandurah - North,22,23
7,502011028,Mandurah - South,39,38
8,502011029,Pinjarra,29,16
9,503011030,City Beach,11,5
10,503011031,Claremont (WA),3,9
11,503011032,Cottesloe,5,7
12,503011033,Floreat,3,0
13,503011034,Mosman Park - Peppermint Grove,6,11
14,503011035,Nedlands - Dalkeith - Crawley,25,27
15,503011036,Swanbourne - Mount Claremont,4,5
16,503021037,Kings Park (WA),0,0
17,503021038,Mount Hawthorn - Leederville,83,99
18,503021039,Mount Lawley - Inglewood,62,47
19,503021040,North Perth,9,13
20,503021042,Subiaco - Shenton Park,33,37
21,503021043,Wembley - West Leederville - Glendalough,86,49
22,504011044,Bassendean - Eden Hill - Ashfield,42,97
23,504011045,Bayswater - Embleton - Bedford,39,68
24,504011046,Maylands,54,63
25,504011047,Morley,26,78
26,504011048,Noranda,4,0
27,504021049,Chidlow,0,0
28,504021050,Glen Forrest - Darlington,7,11
29,504021051,Helena Valley - Koongamia,10,8
30,504021052,Malmalling - Reservoir,0,0
31,504021053,Mundaring,12,12
32,504021054,Swan View - Greenmount - Midvale,44,45
33,504031055,Avon Valley National Park,0,0
34,504031056,Ballajura,43,41
35,504031057,Beechboro,85,47
36,504031058,Bullsbrook,35,6
37,504031060,Gidgegannup,14,0
38,504031061,Hazelmere - Guildford,40,24
39,504031062,Lockridge - Kiara,50,37
40,504031063,Malaga,0,0
41,504031064,Melaleuca - Lexia,0,0
42,504031065,Middle Swan - Herne Hill,166,21
43,504031066,Midland - Guildford,402,77
44,504031067,Stratton - Jane Brook,10,7
45,504031068,The Vines,14,24
46,504031069,Walyunga National Park,0,0
47,504031300,Ellenbrook,13,43
48,505011070,Craigie - Beldon,14,17
49,505011071,Currambine - Kinross,11,3
50,505011072,Duncraig,18,7
51,505011073,Greenwood - Warwick,9,8
52,505011074,Heathridge - Connolly,38,12
53,505011075,Hillarys,21,11
54,505011076,Iluka - Burns Beach,10,5
55,505011077,Joondalup - Edgewater,97,52
56,505011078,Kingsley,14,11
57,505011079,Mullaloo - Kallaroo,8,5
58,505011080,Ocean Reef,6,0
59,505011081,Padbury,11,3
60,505011082,Sorrento - Marmion,0,6
61,505011083,Woodvale,10,5
62,505021084,Balcatta - Hamersley,18,30
63,505021085,Balga - Mirrabooka,78,101
64,505021087,Herdsman,0,0
65,505021088,Innaloo - Doubleview,5,12
66,505021089,Karrinyup - Gwelup - Carine,17,11
67,505021090,Nollamara - Westminster,69,82
68,505021091,Osborne Park Industrial,0,0
69,505021092,Scarborough,13,21
70,505021093,Stirling - Osborne Park,0,50
71,505021094,Trigg - North Beach - Watermans Bay,8,7
72,505021095,Tuart Hill - Joondanna,29,43
73,505021096,Wembley Downs - Churchlands - Woodlands,7,7
74,505021097,Yokine - Coolbinia - Menora,8,21
75,505031098,Alexander Heights - Koondoola,51,67
76,505031099,Butler - Merriwa - Ridgewood,40,30
77,505031100,Carramar,32,15
78,505031101,Clarkson,44,21
79,505031102,Girrawheen,110,54
80,505031104,Marangaroo,46,27
81,505031105,Mindarie - Quinns Rocks - Jindalee,3,20
82,505031106,Neerabup National Park,0,0
83,505031107,Tapping - Ashby - Sinagra,13,4
84,505031255,Alkimos - Eglinton,8,6
85,505031256,Carabooda - Pinjar,20,3
86,505031257,Two Rocks,0,7
87,505031258,Yanchep,12,7
88,506011110,Armadale - Wungong - Brookdale,131,110
89,506011111,Ashendon - Lesley,0,0
90,506011112,Camillo - Champion Lakes,13,6
91,506011114,Kelmscott,30,40
92,506011115,Mount Nasura - Mount Richon - Bedfordale,15,9
93,506011116,Roleystone,3,14
94,506011117,Seville Grove,35,38
95,506021118,Belmont - Ascot - Redcliffe,41,53
96,506021119,East Victoria Park - Carlisle,67,81
97,506021120,Kewdale Commercial,0,0
98,506021121,Perth Airport,0,0
99,506021123,Victoria Park - Lathlain - Burswood,52,43
100,506031124,Bentley - Wilson - St James,134,137
101,506031125,Canning Vale - West,18,13
102,506031126,Canning Vale Commercial,0,0
103,506031127,Cannington - Queens Park,57,107
104,506031128,Parkwood - Ferndale - Lynwood,18,27
105,506031129,Riverton - Shelley - Rossmoyne,4,28
106,506031130,Welshpool,0,0
107,506031131,Willetton,25,28
108,506041132,Beckenham - Kenwick - Langford,82,131
109,506041133,Canning Vale - East,34,47
110,506041134,Gosnells,83,45
111,506041135,Huntingdale - Southern River,7,7
112,506041136,Maddington - Orange Grove - Martin,56,109
113,506041137,Thornlie,45,56
114,506051138,Forrestfield - Wattle Grove,114,49
115,506051139,High Wycombe,18,6
116,506051140,Kalamunda - Maida Vale - Gooseberry Hill,30,29
117,506051141,Lesmurdie - Bickley - Carmel,6,10
118,506061142,Byford,8,23
119,506061143,Mundijong,20,3
120,506061144,Serpentine - Jarrahdale,3,12
121,506071145,Como,17,20
122,506071146,Manning - Waterford,25,48
123,506071147,South Perth - Kensington,14,19
124,507011148,Banjup,27,6
125,507011150,Bibra Industrial,4,0
126,507011151,Bibra Lake,0,0
127,507011152,Coogee,5,7
128,507011153,Coolbellup,6,18
129,507011154,Hamilton Hill,78,82
130,507011155,Henderson,17,0
131,507011158,North Coogee,4,9
132,507011159,South Lake - Cockburn Central,21,66
133,507011160,Spearwood,59,55
134,507011161,Success - Hammond Park,5,23
135,507011163,Yangebup,10,14
136,507011259,Beeliar - Wattleup,6,24
137,507011260,Jandakot,7,0
138,507021164,East Fremantle,14,7
139,507021165,Fremantle,147,237
140,507021166,Fremantle - South,52,93
141,507021167,O'Connor (WA),0,0
142,507031170,Calista,34,20
143,507031172,Hope Valley - Postans,3,0
144,507031173,Kwinana Industrial,9,10
145,507031174,Parmelia - Orelia,54,38
146,507031261,Casuarina - Wandi,28,3
147,507041175,Applecross - Ardross,0,9
148,507041176,Bateman,0,11
149,507041177,Bicton - Palmyra,17,22
150,507041178,Booragoon,23,16
151,507041179,Bull Creek,4,15
152,507041180,Leeming,0,4
153,507041181,Melville,11,14
154,507041182,Murdoch - Kardinya,40,24
155,507041183,Willagee,29,4
156,507041184,Winthrop,0,0
157,507051186,Cooloongup,22,11
158,507051187,Port Kennedy,12,11
159,507051188,Rockingham,59,28
160,507051189,Rockingham Lakes,0,0
161,507051190,Safety Bay - Shoalwater,21,7
162,507051191,Singleton - Golden Bay - Secret Harbour,8,14
163,507051192,Waikiki,14,10
164,507051193,Warnbro,11,12
